method,row_id,entry_time,label_end_time,origin_bar,entry_bar,entry_price,leg,entry_vs_base_R,label,fold,probability
grouped_kfold,216,2018-01-29 04:30:00,2018-01-29 06:11:00,1658,1658,11369,0,0,0,4,0.744265657317
grouped_kfold,217,2018-01-29 04:45:00,2018-01-29 05:34:00,1658,1659,11429.9,1,0.89277861,0,4,0.699920703411
grouped_kfold,218,2018-01-29 05:00:00,2018-01-29 06:11:00,1658,1660,11405.3,2,0.53214883,0,4,0.695618740834
grouped_kfold,219,2018-01-29 05:15:00,2018-01-29 06:11:00,1658,1661,11388.7,3,0.28879702,0,4,0.739004458107
grouped_kfold,220,2018-01-29 20:00:00,2018-01-29 22:44:00,1720,1720,11103.1,0,0,0,4,0.46411366985
grouped_kfold,221,2018-01-29 20:15:00,2018-01-29 22:40:00,1720,1721,11149.3,1,0.69350001,0,4,0.414528366347
grouped_kfold,222,2018-01-29 20:30:00,2018-01-29 22:38:00,1720,1722,11181.6,2,1.17834959,0,4,0.356889765073
grouped_kfold,223,2018-01-29 20:45:00,2018-01-29 22:39:00,1720,1723,11175.1,3,1.08077924,0,4,0.369834763645
grouped_kfold,224,2018-01-29 22:45:00,2018-01-30 01:33:00,1731,1731,11020.5,0,0,0,5,0.102127492814
grouped_kfold,225,2018-01-29 23:00:00,2018-01-30 01:32:00,1731,1732,11044.4,1,0.36144761,0,5,0.176568381858
grouped_kfold,226,2018-01-29 23:15:00,2018-01-30 01:32:00,1731,1733,11061.3,2,0.6170319,0,5,0.200929267418
grouped_kfold,227,2018-01-29 23:30:00,2018-01-30 01:30:00,1731,1734,11087.5,3,1.01326316,0,5,0.171834065533
grouped_kfold,228,2018-01-30 01:45:00,2018-01-30 01:56:00,1743,1743,10938.9,0,0,0,2,0.145835091268
grouped_kfold,229,2018-01-30 02:00:00,2018-01-30 03:24:00,1744,1744,10852.2,0,0,0,4,0.164182525593
grouped_kfold,230,2018-01-30 02:00:00,2018-01-30 03:24:00,1743,1744,10852.2,1,-1.32097377,0,2,0.210748708259
grouped_kfold,231,2018-01-30 02:15:00,2018-01-30 03:11:00,1744,1745,10923.6,1,1.09655185,0,4,0.072988347664
grouped_kfold,232,2018-01-30 02:15:00,2018-01-30 03:11:00,1743,1745,10923.6,2,-0.23311302,0,2,0.0686797627259
grouped_kfold,233,2018-01-30 02:30:00,2018-01-30 03:10:00,1744,1746,10927.4,2,1.15491175,0,4,0.107362436094
grouped_kfold,234,2018-01-30 02:30:00,2018-01-30 03:10:00,1743,1746,10927.4,3,-0.17521567,0,2,0.136244298198
grouped_kfold,235,2018-01-30 02:45:00,2018-01-30 03:11:00,1744,1747,10923.6,3,1.09655185,0,4,0.211932237229
grouped_kfold,236,2018-01-30 03:30:00,2018-01-30 08:16:00,1750,1750,10778,0,0,1,1,0.354720374435
grouped_kfold,237,2018-01-30 03:45:00,2018-01-30 09:42:00,1750,1751,10886.6,1,1.67934682,0,1,0.168583800022
grouped_kfold,238,2018-01-30 04:00:00,2018-01-30 09:42:00,1750,1752,10889.2,2,1.71955217,0,1,0.256690255505
grouped_kfold,239,2018-01-30 04:15:00,2018-01-30 07:07:00,1750,1753,10942.4,3,2.54221562,0,1,0.242038993219
grouped_kfold,240,2018-02-01 06:00:00,2018-02-01 06:08:00,1952,1952,10138.6,0,0,0,5,0.248039657867
grouped_kfold,241,2018-02-01 06:15:00,2018-02-01 06:50:00,1953,1953,10085,0,0,0,3,0.131835884248
grouped_kfold,242,2018-02-01 06:15:00,2018-02-01 06:50:00,1952,1953,10085,1,-0.881121,0,5,0.181455574829
grouped_kfold,243,2018-02-01 06:30:00,2018-02-01 06:51:00,1953,1954,10072,1,-0.21484052,0,3,0.178132614763
grouped_kfold,244,2018-02-01 06:30:00,2018-02-01 06:51:00,1952,1954,10072,2,-1.09482572,0,5,0.175024000203
grouped_kfold,245,2018-02-01 06:45:00,2018-02-01 07:57:00,1953,1955,10067.8,2,-0.28425054,0,3,0.133216310462
grouped_kfold,246,2018-02-01 06:45:00,2018-02-01 07:57:00,1952,1955,10067.8,3,-1.16386878,0,5,0.19111944934
grouped_kfold,247,2018-02-01 07:00:00,2018-02-01 08:07:00,1953,1956,10037.1,3,-0.79160469,0,3,0.276373924625
grouped_kfold,248,2018-02-05 21:00:00,2018-02-05 21:02:00,2204,2204,7122.4,0,0,0,5,0.0981775459586
grouped_kfold,249,2018-02-05 21:15:00,2018-02-05 22:47:00,2204,2205,6972.4,1,-3.51005279,0,5,0.0670245404347
grouped_kfold,250,2018-02-05 21:30:00,2018-02-05 21:33:00,2204,2206,7241.9,2,2.79634206,0,5,0.0326819267731
grouped_kfold,251,2018-02-05 21:45:00,2018-02-05 21:59:00,2207,2207,7120.6,0,0,0,5,0.0478214941484
grouped_kfold,252,2018-02-05 21:45:00,2018-02-05 21:59:00,2204,2207,7120.6,3,-0.04212063,0,5,0.0478214941484
grouped_kfold,253,2018-02-05 22:00:00,2018-02-05 22:03:00,2208,2208,7097.5,0,0,0,2,0.102696814857
grouped_kfold,254,2018-02-05 22:00:00,2018-02-05 22:03:00,2207,2208,7097.5,1,-0.54068477,0,5,0.0462063334789
grouped_kfold,255,2018-02-05 22:15:00,2018-02-05 22:28:00,2208,2209,7149.3,1,1.21639075,0,2,0.0641643554184
grouped_kfold,256,2018-02-05 22:15:00,2018-02-05 22:28:00,2207,2209,7149.3,2,0.67175987,0,5,0.0752316268966
grouped_kfold,257,2018-02-05 22:30:00,2018-02-05 22:33:00,2208,2210,7157.3,2,1.40425032,0,2,0.0437280784639
grouped_kfold,258,2018-02-05 22:30:00,2018-02-05 22:33:00,2207,2210,7157.3,3,0.85901001,0,5,0.0240894386593
grouped_kfold,259,2018-02-05 22:45:00,2018-02-05 22:45:00,2208,2211,7026.1,3,-1.67664671,0,2,0.0839037958884
grouped_kfold,260,2018-02-06 13:15:00,2018-02-06 13:16:00,2269,2269,6942.8,0,0,0,1,0.0196766303595
grouped_kfold,261,2018-02-06 13:30:00,2018-02-06 19:50:00,2270,2270,6752.6,0,0,1,1,0.00975798424971
grouped_kfold,262,2018-02-06 13:30:00,2018-02-06 19:50:00,2269,2270,6752.6,1,-4.5658812,1,1,0.00975798424971
grouped_kfold,263,2018-02-06 13:45:00,2018-02-06 14:29:00,2270,2271,6942.6,1,4.68955168,0,1,0.0106371829341
grouped_kfold,264,2018-02-06 13:45:00,2018-02-06 14:29:00,2269,2271,6942.6,2,-0.00480114,0,1,0.0106371829341
grouped_kfold,265,2018-02-06 14:00:00,2018-02-06 14:10:00,2270,2272,7091.6,2,8.36714747,0,1,0.0219291862568
grouped_kfold,266,2018-02-06 14:00:00,2018-02-06 14:10:00,2269,2272,7091.6,3,3.57204586,0,1,0.0219291862568
grouped_kfold,267,2018-02-06 14:15:00,2018-02-06 14:28:00,2270,2273,6993.8,3,5.95326245,0,1,0.0292759141767
grouped_kfold,268,2018-02-09 01:15:00,2018-02-09 01:26:00,2413,2413,7871.8,0,0,0,3,0.18566237594
grouped_kfold,269,2018-02-09 01:30:00,2018-02-09 05:10:00,2414,2414,7791.7,0,0,0,3,0.461163018638
grouped_kfold,270,2018-02-09 01:30:00,2018-02-09 05:10:00,2413,2414,7791.7,1,-1.69592723,0,3,0.461163018638
grouped_kfold,271,2018-02-09 01:45:00,2018-02-09 04:37:00,2414,2415,7914.2,1,2.62030965,0,3,0.30314608392
grouped_kfold,272,2018-02-09 01:45:00,2018-02-09 04:37:00,2413,2415,7914.2,2,0.89771928,0,3,0.30314608392
grouped_kfold,273,2018-02-09 02:00:00,2018-02-09 02:16:00,2414,2416,7945.9,2,3.29838161,0,3,0.170570973383
grouped_kfold,274,2018-02-09 02:00:00,2018-02-09 02:16:00,2413,2416,7945.9,3,1.56889149,0,3,0.170570973383
grouped_kfold,275,2018-02-09 02:15:00,2018-02-09 03:23:00,2414,2417,7935.3,3,3.07164461,0,3,0.266725461346
grouped_kfold,276,2018-02-09 05:15:00,2018-02-09 09:03:00,2429,2429,7751.1,0,0,1,3,0.27172419933
grouped_kfold,277,2018-02-09 05:30:00,2018-02-09 09:03:00,2429,2430,7761,1,0.21287301,1,3,0.378854699577
grouped_kfold,278,2018-02-09 05:45:00,2018-02-09 06:05:00,2429,2431,7831,2,1.71803572,0,3,0.102997834693
grouped_kfold,279,2018-02-09 06:00:00,2018-02-09 06:07:00,2429,2432,7824.6,3,1.58042084,0,3,0.102825354551
grouped_kfold,280,2018-02-09 21:00:00,2018-02-09 21:28:00,2492,2492,8511.7,0,0,0,1,0.0497029868405
grouped_kfold,281,2018-02-09 21:15:00,2018-02-09 21:28:00,2493,2493,8513.8,0,0,0,3,0.0513737666948
grouped_kfold,282,2018-02-09 21:15:00,2018-02-09 21:28:00,2492,2493,8513.8,1,0.04111987,0,1,0.0501042183834
grouped_kfold,283,2018-02-09 21:30:00,2018-02-11 22:01:00,2494,2494,8442.4,0,0,0,1,0.210183385153
grouped_kfold,284,2018-02-09 21:30:00,2018-02-11 22:01:00,2493,2494,8442.4,1,-1.39773074,0,3,0.200828049161
grouped_kfold,285,2018-02-09 21:30:00,2018-02-11 22:01:00,2492,2494,8442.4,2,-1.35695572,0,1,0.210183385153
grouped_kfold,286,2018-02-09 21:45:00,2018-02-11 22:01:00,2495,2495,8455,0,0,0,4,0.217181701525
grouped_kfold,287,2018-02-09 21:45:00,2018-02-11 22:01:00,2494,2495,8455,1,0.24874443,0,1,0.188990865391
grouped_kfold,288,2018-02-09 21:45:00,2018-02-11 22:01:00,2493,2495,8455,2,-1.15107238,0,3,0.127909985908
grouped_kfold,289,2018-02-09 21:45:00,2018-02-11 22:01:00,2492,2495,8455,3,-1.1102365,0,1,0.188990865391
grouped_kfold,290,2018-02-11 22:00:00,2018-02-11 23:14:00,2495,2496,8241.5,1,-4.2085551,0,4,0.0466756927649
grouped_kfold,291,2018-02-11 22:00:00,2018-02-11 23:14:00,2494,2496,8241.5,2,-3.96609179,0,1,0.0417633341048
grouped_kfold,292,2018-02-11 22:00:00,2018-02-11 23:14:00,2493,2496,8241.5,3,-5.33056136,0,3,0.0357320473062
grouped_kfold,293,2018-02-11 22:15:00,2018-02-11 22:26:00,2495,2497,8272.1,2,-3.60536172,0,4,0.174660289164
grouped_kfold,294,2018-02-11 22:15:00,2018-02-11 22:26:00,2494,2497,8272.1,3,-3.36199817,0,1,0.056920012581
grouped_kfold,295,2018-02-11 22:30:00,2018-02-11 23:14:00,2495,2498,8205,3,-4.92805046,0,4,0.395019006047
grouped_kfold,296,2018-02-12 04:00:00,2018-02-12 05:14:00,2520,2520,8431.8,0,0,0,5,0.233087994997
grouped_kfold,297,2018-02-12 04:15:00,2018-02-12 04:27:00,2520,2521,8462.4,1,0.60485306,0,5,0.500570271634
grouped_kfold,298,2018-02-12 04:30:00,2018-02-12 05:34:00,2520,2522,8417,2,-0.29254331,0,5,0.424823887509
grouped_kfold,299,2018-02-12 04:45:00,2018-02-12 05:14:00,2520,2523,8433.4,3,0.0316263,0,5,0.235755286928
grouped_kfold,300,2018-02-12 05:15:00,2018-02-12 05:42:00,2525,2525,8382.4,0,0,0,4,0.309328834242
grouped_kfold,301,2018-02-12 05:30:00,2018-02-12 05:56:00,2525,2526,8371.6,1,-0.21473564,0,4,0.28879979959
grouped_kfold,302,2018-02-12 05:45:00,2018-02-12 08:12:00,2525,2527,8343.5,2,-0.77344595,1,4,0.432210675995
grouped_kfold,303,2018-02-12 06:00:00,2018-02-12 08:12:00,2528,2528,8329.3,0,0,1,3,0.528695767449
grouped_kfold,304,2018-02-12 06:00:00,2018-02-12 08:12:00,2525,2528,8329.3,3,-1.05578355,1,4,0.59615979632
grouped_kfold,305,2018-02-12 06:15:00,2018-02-12 08:14:00,2528,2529,8368.4,1,0.78237867,1,3,0.414557828943
grouped_kfold,306,2018-02-12 06:30:00,2018-02-12 07:04:00,2528,2530,8388.7,2,1.18857527,0,3,0.369973685541
grouped_kfold,307,2018-02-12 06:45:00,2018-02-12 08:14:00,2528,2531,8364.1,3,0.69633703,1,3,0.196562949401
grouped_kfold,308,2018-02-12 14:45:00,2018-02-12 20:07:00,2563,2563,8495.3,0,0,1,4,0.61166277531
grouped_kfold,309,2018-02-12 15:00:00,2018-02-12 20:07:00,2563,2564,8502.7,1,0.14517831,1,4,0.33141786197
grouped_kfold,310,2018-02-12 15:15:00,2018-02-12 20:40:00,2563,2565,8577,2,1.60284706,1,4,0.407725604072
grouped_kfold,311,2018-02-12 15:30:00,2018-02-12 20:39:00,2563,2566,8567.5,3,1.4164695,1,4,0.434809363484
grouped_kfold,312,2018-02-13 02:15:00,2018-02-13 04:26:00,2609,2609,8635.3,0,0,0,5,0.308716679371
grouped_kfold,313,2018-02-13 02:30:00,2018-02-13 04:25:00,2609,2610,8665.5,1,0.5828788,0,5,0.246736304395
grouped_kfold,314,2018-02-13 02:45:00,2018-02-13 04:25:00,2609,2611,8644.7,2,0.18142585,0,5,0.288469195723
grouped_kfold,315,2018-02-13 03:00:00,2018-02-13 04:25:00,2609,2612,8663,3,0.53462725,0,5,0.3826288972
grouped_kfold,316,2018-02-13 04:30:00,2018-02-13 04:50:00,2618,2618,8578.1,0,0,0,5,0.239963985748
grouped_kfold,317,2018-02-13 04:45:00,2018-02-13 04:52:00,2618,2619,8554.3,1,-0.46241786,0,5,0.336085138733
grouped_kfold,318,2018-02-13 05:00:00,2018-02-13 08:19:00,2618,2620,8527.4,2,-0.98506662,0,5,0.301579151841
grouped_kfold,319,2018-02-13 05:15:00,2018-02-13 08:19:00,2618,2621,8535.9,3,-0.81991739,0,5,0.402782953489
grouped_kfold,320,2018-02-13 06:15:00,2018-02-13 08:19:00,2625,2625,8539.5,0,0,0,4,0.546777035133
grouped_kfold,321,2018-02-13 06:30:00,2018-02-13 08:14:00,2625,2626,8576.3,1,0.71823097,0,4,0.498863954302
grouped_kfold,322,2018-02-13 06:45:00,2018-02-13 08:14:00,2625,2627,8566.2,2,0.52110779,0,4,0.427571402278
grouped_kfold,323,2018-02-13 07:00:00,2018-02-13 07:58:00,2625,2628,8666.9,3,2.48648438,0,4,0.519573588858
grouped_kfold,324,2018-02-13 10:00:00,2018-02-13 10:04:00,2640,2640,8391.3,0,0,0,4,0.277473927162
grouped_kfold,325,2018-02-13 10:15:00,2018-02-13 13:06:00,2640,2641,8325.8,1,-1.30095059,1,4,0.359329724715
grouped_kfold,326,2018-02-13 10:30:00,2018-02-13 20:16:00,2640,2642,8398.9,2,0.15094999,1,4,0.255655739089
grouped_kfold,327,2018-02-13 10:45:00,2018-02-13 11:23:00,2640,2643,8450.1,3,1.16787625,0,4,0.300029849656
grouped_kfold,328,2018-02-13 11:30:00,2018-02-13 20:15:00,2646,2646,8384.5,0,0,1,4,0.221475258606
grouped_kfold,329,2018-02-13 11:45:00,2018-02-13 12:01:00,2646,2647,8487,1,2.03748981,0,4,0.299731689331
grouped_kfold,330,2018-02-13 12:00:00,2018-02-13 12:07:00,2646,2648,8463.7,2,1.57433359,0,4,0.212998639413
grouped_kfold,331,2018-02-13 12:15:00,2018-02-14 00:45:00,2646,2649,8456.2,3,1.42524897,0,4,0.190857593919
grouped_kfold,332,2018-02-14 02:00:00,2018-02-14 05:50:00,2704,2704,8596.9,0,0,1,5,0.571853189513
grouped_kfold,333,2018-02-14 02:15:00,2018-02-14 03:21:00,2704,2705,8654.7,1,1.12055896,0,5,0.198395897059
grouped_kfold,334,2018-02-14 02:30:00,2018-02-14 07:35:00,2704,2706,8629.4,2,0.63007208,1,5,0.3532997538
grouped_kfold,335,2018-02-14 02:45:00,2018-02-14 03:21:00,2704,2707,8655.1,3,1.12831369,0,5,0.252819204365
grouped_kfold,336,2018-02-15 10:00:00,2018-02-15 10:05:00,2832,2832,9569.7,0,0,0,2,0.405251250972
grouped_kfold,337,2018-02-15 10:15:00,2018-02-15 11:03:00,2833,2833,9440.3,0,0,1,3,0.755678297875
grouped_kfold,338,2018-02-15 10:15:00,2018-02-15 11:03:00,2832,2833,9440.3,1,-2.25364083,1,2,0.65767654692
grouped_kfold,339,2018-02-15 10:30:00,2018-02-15 14:20:00,2833,2834,9494.8,1,0.96218694,1,3,0.671587767006
grouped_kfold,340,2018-02-15 10:30:00,2018-02-15 14:20:00,2832,2834,9494.8,2,-1.30446444,1,2,0.734270978598
grouped_kfold,341,2018-02-15 10:45:00,2018-02-15 11:41:00,2833,2835,9565.6,2,2.21214721,0,3,0.442483893334
grouped_kfold,342,2018-02-15 10:45:00,2018-02-15 11:41:00,2832,2835,9565.6,3,-0.07140593,0,2,0.369861924152
grouped_kfold,343,2018-02-15 11:00:00,2018-02-15 11:29:00,2833,2836,9607.9,3,2.95894551,0,3,0.289045610006
grouped_kfold,344,2018-02-15 19:00:00,2018-02-15 20:33:00,2868,2868,10011.4,0,0,0,3,0.377794368637
grouped_kfold,345,2018-02-15 19:15:00,2018-02-15 19:20:00,2868,2869,10071.8,1,1.00552037,0,3,0.513548047699
grouped_kfold,346,2018-02-15 19:30:00,2018-02-15 20:23:00,2868,2870,10073.9,2,1.04048052,0,3,0.464607266073
grouped_kfold,347,2018-02-15 19:45:00,2018-02-15 20:22:00,2868,2871,10077.7,3,1.10374173,0,3,0.336215685196
grouped_kfold,348,2018-02-15 20:45:00,2018-02-15 21:33:00,2875,2875,9963.4,0,0,0,2,0.17793309339
grouped_kfold,349,2018-02-15 21:00:00,2018-02-15 21:03:00,2875,2876,10040.2,1,1.28470201,0,2,0.215202628924
grouped_kfold,350,2018-02-15 21:15:00,2018-02-15 21:24:00,2875,2877,10011.9,2,0.8113027,0,2,0.364298107503
grouped_kfold,351,2018-02-15 21:30:00,2018-02-15 21:43:00,2875,2878,9937.9,3,-0.42656121,0,2,0.237021214898
grouped_kfold,352,2018-02-15 21:45:00,2018-02-15 23:40:00,2879,2879,9812.2,0,0,1,2,0.332233370784
grouped_kfold,353,2018-02-15 22:00:00,2018-02-16 00:51:00,2879,2880,9849.5,1,0.63356502,1,2,0.199500319541
grouped_kfold,354,2018-02-15 22:15:00,2018-02-16 00:57:00,2879,2881,9898.8,2,1.47095792,1,2,0.432131112928
grouped_kfold,355,2018-02-15 22:30:00,2018-02-16 00:54:00,2879,2882,9890.7,3,1.3333741,1,2,0.537068115013
grouped_kfold,356,2018-02-16 04:45:00,2018-02-16 04:46:00,2907,2907,9965.2,0,0,0,4,0.377446768584
grouped_kfold,357,2018-02-16 05:00:00,2018-02-16 06:36:00,2908,2908,9943.9,0,0,0,1,0.397980428586
grouped_kfold,358,2018-02-16 05:00:00,2018-02-16 06:36:00,2907,2908,9943.9,1,-0.35623971,0,4,0.45449436712
grouped_kfold,359,2018-02-16 05:15:00,2018-02-16 06:35:00,2908,2909,9963.3,1,0.32515747,0,1,0.366589134093
grouped_kfold,360,2018-02-16 05:15:00,2018-02-16 06:35:00,2907,2909,9963.3,2,-0.03177725,0,4,0.359520856214
grouped_kfold,361,2018-02-16 05:30:00,2018-02-16 06:33:00,2908,2910,10034.7,2,1.52187103,0,1,0.272906201782
grouped_kfold,362,2018-02-16 05:30:00,2018-02-16 06:33:00,2907,2910,10034.7,3,1.16237841,0,4,0.277368813419
grouped_kfold,363,2018-02-16 05:45:00,2018-02-16 06:01:00,2908,2911,10076.8,3,2.22749625,0,1,0.306658528734
grouped_kfold,364,2018-02-16 06:45:00,2018-02-16 07:00:00,2915,2915,9848.5,0,0,0,4,0.21975092907
grouped_kfold,365,2018-02-16 07:00:00,2018-02-16 07:38:00,2915,2916,9808,1,-0.68538356,0,4,0.227172131799
grouped_kfold,366,2018-02-16 07:15:00,2018-02-16 07:37:00,2915,2917,9823,2,-0.4315378,0,4,0.222089717022
grouped_kfold,367,2018-02-16 07:30:00,2018-02-16 07:36:00,2915,2918,9847.5,3,-0.01692305,0,4,0.217853825499
grouped_kfold,368,2018-02-16 07:45:00,2018-02-16 08:00:00,2919,2919,9758.7,0,0,0,3,0.498108338798
grouped_kfold,369,2018-02-16 08:00:00,2018-02-16 11:24:00,2919,2920,9705.4,1,-0.91029884,0,3,0.51998119881
grouped_kfold,370,2018-02-16 08:15:00,2018-02-16 10:15:00,2919,2921,9816.2,2,0.98202971,0,3,0.44942226157
grouped_kfold,371,2018-02-16 08:30:00,2018-02-16 10:15:00,2919,2922,9821.3,3,1.06913148,0,3,0.321421630228
grouped_kfold,372,2018-02-16 09:00:00,2018-02-16 09:04:00,2924,2924,9891.9,0,0,0,5,0.265085026405
grouped_kfold,373,2018-02-16 09:15:00,2018-02-16 10:09:00,2925,2925,9854.9,0,0,0,5,0.210669907849
grouped_kfold,374,2018-02-16 09:15:00,2018-02-16 10:09:00,2924,2925,9854.9,1,-0.62340568,0,5,0.210669907849
grouped_kfold,375,2018-02-16 09:30:00,2018-02-16 09:50:00,2925,2926,9923.9,1,1.16693219,0,5,0.263006323833
grouped_kfold,376,2018-02-16 09:30:00,2018-02-16 09:50:00,2924,2926,9923.9,2,0.53916167,0,5,0.263006323833
grouped_kfold,377,2018-02-16 09:45:00,2018-02-16 09:56:00,2925,2927,9900.2,2,0.76611635,0,5,0.250434260049
grouped_kfold,378,2018-02-16 09:45:00,2018-02-16 09:56:00,2924,2927,9900.2,3,0.13984506,0,5,0.250434260049
grouped_kfold,379,2018-02-16 10:00:00,2018-02-16 10:17:00,2925,2928,9811.6,3,-0.73229223,0,5,0.390174651145
grouped_kfold,380,2018-02-16 10:45:00,2018-02-16 11:18:00,2931,2931,9744.6,0,0,0,2,0.233114533139
grouped_kfold,381,2018-02-16 11:00:00,2018-02-16 11:19:00,2931,2932,9737,1,-0.12998652,0,2,0.337928053136
grouped_kfold,382,2018-02-16 11:15:00,2018-02-16 11:24:00,2931,2933,9724.3,2,-0.34720084,0,2,0.305642901719
grouped_kfold,383,2018-02-16 11:30:00,2018-02-16 14:25:00,2934,2934,9651.1,0,0,1,2,0.455206631981
grouped_kfold,384,2018-02-16 11:30:00,2018-02-16 14:25:00,2931,2934,9651.1,3,-1.5991763,1,2,0.455206631981
grouped_kfold,385,2018-02-16 11:45:00,2018-02-16 14:38:00,2934,2935,9685,1,0.5854255,1,2,0.579843977394
grouped_kfold,386,2018-02-16 12:00:00,2018-02-16 14:40:00,2934,2936,9755.7,2,1.80635713,1,2,0.232308437968
grouped_kfold,387,2018-02-16 12:15:00,2018-02-16 12:20:00,2934,2937,9800.6,3,2.5817437,0,2,0.243707968398
grouped_kfold,388,2018-02-18 22:30:00,2018-02-18 22:43:00,2978,2978,10672.6,0,0,0,3,0.0664111763395
grouped_kfold,389,2018-02-18 22:45:00,2018-02-18 22:46:00,2979,2979,10595.6,0,0,0,1,0.19365296189
grouped_kfold,390,2018-02-18 22:45:00,2018-02-18 22:46:00,2978,2979,10595.6,1,-1.20245613,0,3,0.0789770508969
grouped_kfold,391,2018-02-18 23:00:00,2018-02-18 23:03:00,2980,2980,10522.7,0,0,0,5,0.0891322817524
grouped_kfold,392,2018-02-18 23:00:00,2018-02-18 23:03:00,2979,2980,10522.7,1,-1.1467024,0,1,0.107200421247
grouped_kfold,393,2018-02-18 23:00:00,2018-02-18 23:03:00,2978,2980,10522.7,2,-2.34088538,0,3,0.0922208767929
grouped_kfold,394,2018-02-18 23:15:00,2018-02-18 23:56:00,2981,2981,10395.7,0,0,0,5,0.131855723313
grouped_kfold,395,2018-02-18 23:15:00,2018-02-18 23:56:00,2980,2981,10395.7,1,-2.01152429,0,5,0.131855723313
grouped_kfold,396,2018-02-18 23:15:00,2018-02-18 23:56:00,2979,2981,10395.7,2,-3.14438698,0,1,0.0866968667197
grouped_kfold,397,2018-02-18 23:15:00,2018-02-18 23:56:00,2978,2981,10395.7,3,-4.32415719,0,3,0.0467276777618
grouped_kfold,398,2018-02-18 23:30:00,2018-02-19 00:13:00,2981,2982,10348.6,1,-0.75511991,0,5,0.142486497538
grouped_kfold,399,2018-02-18 23:30:00,2018-02-19 00:13:00,2980,2982,10348.6,2,-2.75753055,0,5,0.142486497538
grouped_kfold,400,2018-02-18 23:30:00,2018-02-19 00:13:00,2979,2982,10348.6,3,-3.88526055,0,1,0.153762268119
grouped_kfold,401,2018-02-18 23:45:00,2018-02-18 23:54:00,2981,2983,10428.4,2,0.52425522,0,5,0.0770612170206
grouped_kfold,402,2018-02-18 23:45:00,2018-02-18 23:54:00,2980,2983,10428.4,3,-1.49359638,0,5,0.0770612170206
grouped_kfold,403,2018-02-19 00:00:00,2018-02-19 00:13:00,2984,2984,10339.4,0,0,0,4,0.124876837763
grouped_kfold,404,2018-02-19 00:00:00,2018-02-19 00:13:00,2981,2984,10339.4,3,-0.90261679,0,5,0.412561933763
grouped_kfold,405,2018-02-19 00:15:00,2018-02-19 01:32:00,2985,2985,10267.2,0,0,1,4,0.0828916862698
grouped_kfold,406,2018-02-19 00:15:00,2018-02-19 01:32:00,2984,2985,10267.2,1,-1.16383285,1,4,0.0828916862698
grouped_kfold,407,2018-02-19 00:30:00,2018-02-19 00:49:00,2985,2986,10400.7,1,2.16709522,0,4,0.161194893122
grouped_kfold,408,2018-02-19 00:30:00,2018-02-19 00:49:00,2984,2986,10400.7,2,0.98812955,0,4,0.161194893122
grouped_kfold,409,2018-02-19 00:45:00,2018-02-19 00:49:00,2985,2987,10396.8,2,2.10378682,0,4,0.0945583187039
grouped_kfold,410,2018-02-19 00:45:00,2018-02-19 00:49:00,2984,2987,10396.8,3,0.92526323,0,4,0.0945583187039
grouped_kfold,411,2018-02-19 01:00:00,2018-02-19 07:24:00,2985,2988,10389.1,3,1.97879331,1,4,0.12276193581
grouped_kfold,412,2018-02-19 18:00:00,2018-02-20 00:12:00,3056,3056,10887.8,0,0,1,5,0.632206488616
grouped_kfold,413,2018-02-19 18:15:00,2018-02-20 00:13:00,3056,3057,10912.3,1,0.3750375,1,5,0.500818727559
grouped_kfold,414,2018-02-19 18:30:00,2018-02-20 00:15:00,3056,3058,10992.2,2,1.598119,1,5,0.484505344967
grouped_kfold,415,2018-02-19 18:45:00,2018-02-20 00:14:00,3056,3059,10971.7,3,1.2843121,1,5,0.568684040816
grouped_kfold,416,2018-02-20 09:00:00,2018-02-20 09:03:00,3116,3116,11299.9,0,0,0,2,0.579260980301
grouped_kfold,417,2018-02-20 09:15:00,2018-02-20 13:21:00,3117,3117,11199.2,0,0,1,3,0.732681378354
grouped_kfold,418,2018-02-20 09:15:00,2018-02-20 13:21:00,3116,3117,11199.2,1,-1.48526388,1,2,0.756133798628
grouped_kfold,419,2018-02-20 09:30:00,2018-02-20 12:14:00,3117,3118,11165.7,1,-0.49854752,1,3,0.709196689278
grouped_kfold,420,2018-02-20 09:30:00,2018-02-20 12:14:00,3116,3118,11165.7,2,-1.97936855,1,2,0.716545258433
grouped_kfold,421,2018-02-20 09:45:00,2018-02-20 13:48:00,3117,3119,11255.9,2,0.84381027,1,3,0.660530336741
grouped_kfold,422,2018-02-20 09:45:00,2018-02-20 13:48:00,3116,3119,11255.9,3,-0.64897329,1,2,0.685637317639
grouped_kfold,423,2018-02-20 10:00:00,2018-02-20 13:54:00,3117,3120,11290.7,3,1.36170441,1,3,0.5041232861
grouped_kfold,424,2018-02-20 23:00:00,2018-02-20 23:02:00,3172,3172,11326,0,0,0,4,0.247045545259
